File Index,Similarity
191,76.47058823529412
192,82.35294117647058
193,82.35294117647058
194,82.35294117647058
195,82.35294117647058
196,82.35294117647058
197,82.35294117647058
198,82.35294117647058
199,82.35294117647058
200,82.35294117647058
201,82.35294117647058
202,76.47058823529412
203,76.47058823529412
204,76.47058823529412
205,76.47058823529412
206,70.58823529411765
207,70.58823529411765
208,70.58823529411765
209,70.58823529411765
210,70.58823529411765
211,70.58823529411765
212,70.58823529411765
213,76.47058823529412
214,70.58823529411765
215,70.58823529411765
216,70.58823529411765
217,70.58823529411765
218,70.58823529411765
219,70.58823529411765
220,70.58823529411765
221,70.58823529411765
222,70.58823529411765
223,70.58823529411765
224,64.70588235294117
225,76.47058823529412
226,70.58823529411765
227,70.58823529411765
228,70.58823529411765
229,70.58823529411765
230,70.58823529411765
231,70.58823529411765
232,70.58823529411765
233,70.58823529411765
234,70.58823529411765
235,70.58823529411765
236,76.47058823529412
237,70.58823529411765
238,70.58823529411765
239,70.58823529411765
240,70.58823529411765
241,70.58823529411765
242,70.58823529411765
243,70.58823529411765
244,70.58823529411765
245,70.58823529411765
246,70.58823529411765
247,76.47058823529412
248,70.58823529411765
249,70.58823529411765
250,70.58823529411765
251,70.58823529411765
252,70.58823529411765
253,70.58823529411765
254,70.58823529411765
255,70.58823529411765
256,70.58823529411765
257,70.58823529411765
258,76.47058823529412
259,70.58823529411765
260,70.58823529411765
261,70.58823529411765
262,70.58823529411765
263,70.58823529411765
264,70.58823529411765
265,70.58823529411765
266,70.58823529411765
267,70.58823529411765
268,70.58823529411765
269,76.47058823529412
270,70.58823529411765
271,70.58823529411765
272,70.58823529411765
273,70.58823529411765
274,70.58823529411765
275,70.58823529411765
276,70.58823529411765
277,70.58823529411765
278,70.58823529411765
279,70.58823529411765
280,76.47058823529412
281,70.58823529411765
282,70.58823529411765
283,70.58823529411765
284,70.58823529411765
285,70.58823529411765
286,70.58823529411765
287,70.58823529411765
288,70.58823529411765
289,70.58823529411765
290,70.58823529411765
291,76.47058823529412
292,70.58823529411765
293,70.58823529411765
294,70.58823529411765
295,70.58823529411765
296,70.58823529411765
297,70.58823529411765
298,70.58823529411765
299,70.58823529411765
300,70.58823529411765
301,70.58823529411765
302,76.47058823529412
303,70.58823529411765
304,70.58823529411765
305,70.58823529411765
306,70.58823529411765
307,70.58823529411765
308,70.58823529411765
309,70.58823529411765
310,70.58823529411765
311,70.58823529411765
312,70.58823529411765
313,76.47058823529412
314,70.58823529411765
315,70.58823529411765
316,70.58823529411765
317,70.58823529411765
318,70.58823529411765
319,70.58823529411765
320,70.58823529411765
321,70.58823529411765
322,70.58823529411765
323,70.58823529411765
324,76.47058823529412
325,70.58823529411765
326,70.58823529411765
327,70.58823529411765
328,70.58823529411765
329,70.58823529411765
330,70.58823529411765
331,70.58823529411765
332,70.58823529411765
333,70.58823529411765
334,70.58823529411765
335,64.70588235294117
336,76.47058823529412
337,70.58823529411765
338,70.58823529411765
339,70.58823529411765
340,70.58823529411765
341,70.58823529411765
342,70.58823529411765
343,70.58823529411765
344,70.58823529411765
345,70.58823529411765
346,70.58823529411765
347,76.47058823529412
348,70.58823529411765
349,70.58823529411765
350,70.58823529411765
351,70.58823529411765
352,70.58823529411765
353,70.58823529411765
354,70.58823529411765
355,76.47058823529412
356,76.47058823529412
357,76.47058823529412
358,76.47058823529412
359,76.47058823529412
360,76.47058823529412
361,76.47058823529412
362,76.47058823529412
363,76.47058823529412
364,76.47058823529412
365,76.47058823529412
366,76.47058823529412
367,76.47058823529412
368,76.47058823529412
369,76.47058823529412
370,76.47058823529412
371,76.47058823529412
372,76.47058823529412
373,76.47058823529412
374,76.47058823529412
375,76.47058823529412
376,76.47058823529412
377,76.47058823529412
378,76.47058823529412
379,76.47058823529412
380,76.47058823529412
381,76.47058823529412
382,76.47058823529412
383,76.47058823529412
384,76.47058823529412
385,76.47058823529412
386,76.47058823529412
387,76.47058823529412
388,76.47058823529412
389,76.47058823529412
390,76.47058823529412
391,76.47058823529412
392,76.47058823529412
393,76.47058823529412
394,76.47058823529412
395,76.47058823529412
396,76.47058823529412
397,76.47058823529412
398,76.47058823529412
399,76.47058823529412
400,76.47058823529412
401,76.47058823529412
402,76.47058823529412
403,76.47058823529412
404,76.47058823529412
405,76.47058823529412
406,76.47058823529412
407,76.47058823529412
408,76.47058823529412
409,76.47058823529412
410,76.47058823529412
411,76.47058823529412
412,76.47058823529412
413,76.47058823529412
414,76.47058823529412
415,76.47058823529412
416,76.47058823529412
417,76.47058823529412
418,76.47058823529412
419,76.47058823529412
420,76.47058823529412
421,76.47058823529412
422,76.47058823529412
423,76.47058823529412
424,76.47058823529412
425,76.47058823529412
426,76.47058823529412
427,76.47058823529412
428,76.47058823529412
429,76.47058823529412
430,76.47058823529412
431,76.47058823529412
432,76.47058823529412
433,76.47058823529412
434,76.47058823529412
435,76.47058823529412
436,76.47058823529412
437,76.47058823529412
438,76.47058823529412
439,76.47058823529412
440,76.47058823529412
441,76.47058823529412
442,76.47058823529412
443,76.47058823529412
444,76.47058823529412
445,76.47058823529412
446,64.70588235294117
447,76.47058823529412
448,70.58823529411765
449,70.58823529411765
450,70.58823529411765
451,70.58823529411765
452,76.47058823529412
453,76.47058823529412
454,76.47058823529412
455,76.47058823529412
456,70.58823529411765
457,64.70588235294117
458,76.47058823529412
459,52.94117647058824
460,47.05882352941176
461,41.17647058823529
462,41.17647058823529
463,41.17647058823529
464,41.17647058823529
465,41.17647058823529
466,41.17647058823529
467,41.17647058823529
468,41.17647058823529
469,76.47058823529412
470,41.17647058823529
471,41.17647058823529
472,35.294117647058826
473,35.294117647058826
474,35.294117647058826
475,35.294117647058826
476,35.294117647058826
477,35.294117647058826
478,35.294117647058826
479,35.294117647058826
480,76.47058823529412
481,35.294117647058826
482,29.411764705882355
483,35.294117647058826
484,35.294117647058826
485,35.294117647058826
486,41.17647058823529
487,41.17647058823529
488,41.17647058823529
489,47.05882352941176
490,47.05882352941176
491,76.47058823529412
492,52.94117647058824
493,58.82352941176471
494,64.70588235294117
495,70.58823529411765
496,70.58823529411765
497,70.58823529411765
498,70.58823529411765
499,70.58823529411765
500,70.58823529411765
501,70.58823529411765
502,76.47058823529412
503,76.47058823529412
504,76.47058823529412
505,70.58823529411765
506,70.58823529411765
507,70.58823529411765
508,52.94117647058824
509,35.294117647058826
510,29.411764705882355
511,29.411764705882355
512,29.411764705882355
513,76.47058823529412
514,29.411764705882355
515,29.411764705882355
516,29.411764705882355
517,35.294117647058826
518,35.294117647058826
519,35.294117647058826
520,35.294117647058826
521,41.17647058823529
522,47.05882352941176
523,47.05882352941176
524,76.47058823529412
525,47.05882352941176
526,47.05882352941176
527,52.94117647058824
528,47.05882352941176
529,47.05882352941176
530,41.17647058823529
531,41.17647058823529
532,35.294117647058826
533,41.17647058823529
534,35.294117647058826
535,76.47058823529412
536,35.294117647058826
537,23.52941176470588
538,23.52941176470588
539,35.294117647058826
540,35.294117647058826
541,35.294117647058826
542,29.411764705882355
543,29.411764705882355
544,29.411764705882355
545,29.411764705882355
546,76.47058823529412
547,29.411764705882355
548,29.411764705882355
549,29.411764705882355
550,29.411764705882355
551,29.411764705882355
552,29.411764705882355
553,29.411764705882355
554,29.411764705882355
555,35.294117647058826
556,35.294117647058826
557,70.58823529411765
558,76.47058823529412
559,35.294117647058826
560,35.294117647058826
561,35.294117647058826
562,35.294117647058826
563,35.294117647058826
564,35.294117647058826
565,35.294117647058826
566,35.294117647058826
567,35.294117647058826
568,35.294117647058826
569,76.47058823529412
570,35.294117647058826
571,35.294117647058826
572,35.294117647058826
573,35.294117647058826
574,35.294117647058826
575,35.294117647058826
576,35.294117647058826
577,35.294117647058826
578,35.294117647058826
579,35.294117647058826
580,76.47058823529412
581,35.294117647058826
582,35.294117647058826
583,35.294117647058826
584,35.294117647058826
585,35.294117647058826
586,35.294117647058826
587,35.294117647058826
588,35.294117647058826
589,35.294117647058826
590,35.294117647058826
591,76.47058823529412
592,35.294117647058826
593,35.294117647058826
594,35.294117647058826
595,35.294117647058826
596,35.294117647058826
597,35.294117647058826
598,35.294117647058826
599,35.294117647058826
600,35.294117647058826
601,29.411764705882355
602,76.47058823529412
603,29.411764705882355
604,29.411764705882355
605,29.411764705882355
606,29.411764705882355
607,29.411764705882355
608,29.411764705882355
609,29.411764705882355
610,29.411764705882355
611,29.411764705882355
612,29.411764705882355
613,76.47058823529412
614,29.411764705882355
615,29.411764705882355
616,29.411764705882355
617,29.411764705882355
618,29.411764705882355
619,29.411764705882355
620,29.411764705882355
621,35.294117647058826
622,35.294117647058826
623,35.294117647058826
624,76.47058823529412
625,35.294117647058826
626,35.294117647058826
627,35.294117647058826
628,35.294117647058826
629,35.294117647058826
630,35.294117647058826
631,35.294117647058826
632,35.294117647058826
633,35.294117647058826
634,35.294117647058826
635,76.47058823529412
636,35.294117647058826
637,35.294117647058826
638,35.294117647058826
639,35.294117647058826
640,35.294117647058826
641,35.294117647058826
642,35.294117647058826
643,35.294117647058826
644,35.294117647058826
645,35.294117647058826
646,76.47058823529412
647,35.294117647058826
648,35.294117647058826
649,35.294117647058826
650,35.294117647058826
651,35.294117647058826
652,35.294117647058826
653,35.294117647058826
654,29.411764705882355
655,29.411764705882355
656,29.411764705882355
657,76.47058823529412
658,29.411764705882355
659,29.411764705882355
660,29.411764705882355
661,29.411764705882355
662,29.411764705882355
663,29.411764705882355
664,29.411764705882355
665,29.411764705882355
666,29.411764705882355
667,29.411764705882355
668,70.58823529411765
669,76.47058823529412
670,29.411764705882355
671,29.411764705882355
672,29.411764705882355
673,29.411764705882355
674,29.411764705882355
675,29.411764705882355
676,29.411764705882355
677,29.411764705882355
678,29.411764705882355
679,29.411764705882355
680,76.47058823529412
681,29.411764705882355
682,29.411764705882355
683,29.411764705882355
684,29.411764705882355
685,29.411764705882355
686,29.411764705882355
687,29.411764705882355
688,29.411764705882355
689,29.411764705882355
690,29.411764705882355
691,76.47058823529412
692,29.411764705882355
693,29.411764705882355
694,29.411764705882355
695,29.411764705882355
696,29.411764705882355
697,29.411764705882355
698,29.411764705882355
699,29.411764705882355
700,29.411764705882355
701,29.411764705882355
702,76.47058823529412
703,29.411764705882355
704,29.411764705882355
705,29.411764705882355
706,29.411764705882355
707,29.411764705882355
708,29.411764705882355
709,29.411764705882355
710,29.411764705882355
711,29.411764705882355
712,29.411764705882355
713,76.47058823529412
714,29.411764705882355
715,29.411764705882355
716,29.411764705882355
717,29.411764705882355
718,29.411764705882355
719,29.411764705882355
720,29.411764705882355
721,29.411764705882355
722,29.411764705882355
723,29.411764705882355
724,76.47058823529412
725,29.411764705882355
726,29.411764705882355
727,29.411764705882355
728,29.411764705882355
729,29.411764705882355
730,29.411764705882355
731,29.411764705882355
732,29.411764705882355
733,29.411764705882355
734,29.411764705882355
735,76.47058823529412
736,29.411764705882355
737,29.411764705882355
738,29.411764705882355
739,29.411764705882355
740,29.411764705882355
741,29.411764705882355
742,29.411764705882355
743,29.411764705882355
744,29.411764705882355
745,29.411764705882355
746,76.47058823529412
747,29.411764705882355
748,29.411764705882355
749,29.411764705882355
750,29.411764705882355
751,29.411764705882355
752,35.294117647058826
753,35.294117647058826
754,35.294117647058826
755,35.294117647058826
756,35.294117647058826
757,76.47058823529412
758,35.294117647058826
759,35.294117647058826
760,35.294117647058826
761,35.294117647058826
762,35.294117647058826
763,35.294117647058826
764,35.294117647058826
765,35.294117647058826
766,35.294117647058826
767,35.294117647058826
768,76.47058823529412
769,35.294117647058826
770,35.294117647058826
771,35.294117647058826
772,35.294117647058826
773,35.294117647058826
774,35.294117647058826
775,35.294117647058826
776,35.294117647058826
777,35.294117647058826
778,35.294117647058826
779,70.58823529411765
780,76.47058823529412
781,35.294117647058826
782,35.294117647058826
783,35.294117647058826
784,35.294117647058826
785,35.294117647058826
786,35.294117647058826
787,35.294117647058826
788,35.294117647058826
789,35.294117647058826
790,35.294117647058826
791,76.47058823529412
792,35.294117647058826
793,35.294117647058826
794,35.294117647058826
795,35.294117647058826
796,35.294117647058826
797,35.294117647058826
798,35.294117647058826
799,35.294117647058826
800,35.294117647058826
801,35.294117647058826
802,76.47058823529412
803,35.294117647058826
804,35.294117647058826
805,35.294117647058826
806,35.294117647058826
807,35.294117647058826
808,35.294117647058826
809,35.294117647058826
810,35.294117647058826
811,35.294117647058826
812,35.294117647058826
813,76.47058823529412
814,35.294117647058826
815,35.294117647058826
816,35.294117647058826
817,35.294117647058826
818,35.294117647058826
819,35.294117647058826
820,35.294117647058826
821,35.294117647058826
822,35.294117647058826
823,35.294117647058826
824,76.47058823529412
825,35.294117647058826
826,35.294117647058826
827,35.294117647058826
828,35.294117647058826
829,35.294117647058826
830,35.294117647058826
831,35.294117647058826
832,35.294117647058826
833,35.294117647058826
834,35.294117647058826
835,76.47058823529412
836,35.294117647058826
837,35.294117647058826
838,35.294117647058826
839,35.294117647058826
840,35.294117647058826
841,35.294117647058826
842,35.294117647058826
843,35.294117647058826
844,35.294117647058826
845,35.294117647058826
846,76.47058823529412
847,35.294117647058826
848,35.294117647058826
849,35.294117647058826
850,35.294117647058826
851,35.294117647058826
852,35.294117647058826
853,35.294117647058826
854,35.294117647058826
855,35.294117647058826
856,35.294117647058826
857,76.47058823529412
858,35.294117647058826
859,35.294117647058826
860,35.294117647058826
861,35.294117647058826
862,35.294117647058826
863,35.294117647058826
864,35.294117647058826
865,35.294117647058826
866,35.294117647058826
867,35.294117647058826
868,76.47058823529412
869,35.294117647058826
870,35.294117647058826
871,35.294117647058826
872,35.294117647058826
873,35.294117647058826
874,35.294117647058826
875,35.294117647058826
876,35.294117647058826
877,35.294117647058826
878,35.294117647058826
879,76.47058823529412
880,35.294117647058826
881,35.294117647058826
882,35.294117647058826
883,35.294117647058826
884,35.294117647058826
885,35.294117647058826
886,35.294117647058826
887,35.294117647058826
888,35.294117647058826
889,35.294117647058826
890,70.58823529411765
891,76.47058823529412
892,35.294117647058826
893,35.294117647058826
894,35.294117647058826
895,35.294117647058826
896,35.294117647058826
897,35.294117647058826
898,35.294117647058826
899,35.294117647058826
900,35.294117647058826
901,35.294117647058826
902,76.47058823529412
903,35.294117647058826
904,35.294117647058826
905,29.411764705882355
906,29.411764705882355
907,29.411764705882355
908,29.411764705882355
909,29.411764705882355
910,29.411764705882355
911,29.411764705882355
912,29.411764705882355
913,76.47058823529412
914,29.411764705882355
915,29.411764705882355
916,29.411764705882355
917,29.411764705882355
918,29.411764705882355
919,29.411764705882355
920,29.411764705882355
921,29.411764705882355
922,29.411764705882355
923,29.411764705882355
924,76.47058823529412
925,29.411764705882355
926,29.411764705882355
927,29.411764705882355
928,29.411764705882355
929,29.411764705882355
930,29.411764705882355
931,29.411764705882355
932,29.411764705882355
933,29.411764705882355
934,29.411764705882355
935,76.47058823529412
936,29.411764705882355
937,29.411764705882355
938,29.411764705882355
939,29.411764705882355
940,29.411764705882355
941,29.411764705882355
942,29.411764705882355
943,29.411764705882355
944,29.411764705882355
945,29.411764705882355
946,76.47058823529412
947,29.411764705882355
948,29.411764705882355
949,35.294117647058826
950,35.294117647058826
951,29.411764705882355
952,29.411764705882355
953,29.411764705882355
954,29.411764705882355
955,29.411764705882355
956,29.411764705882355
957,76.47058823529412
958,29.411764705882355
959,29.411764705882355
960,29.411764705882355
961,29.411764705882355
962,29.411764705882355
963,29.411764705882355
964,29.411764705882355
965,29.411764705882355
966,29.411764705882355
967,29.411764705882355
968,76.47058823529412
969,29.411764705882355
970,29.411764705882355
971,29.411764705882355
972,29.411764705882355
973,29.411764705882355
974,29.411764705882355
975,29.411764705882355
976,29.411764705882355
977,29.411764705882355
978,29.411764705882355
979,76.47058823529412
980,29.411764705882355
981,29.411764705882355
982,29.411764705882355
983,29.411764705882355
984,29.411764705882355
985,29.411764705882355
986,29.411764705882355
987,29.411764705882355
988,29.411764705882355
989,29.411764705882355
990,76.47058823529412
991,29.411764705882355
992,29.411764705882355
993,29.411764705882355
994,29.411764705882355
995,29.411764705882355
996,29.411764705882355
997,29.411764705882355
998,29.411764705882355
999,29.411764705882355
1000,29.411764705882355
1001,70.58823529411765
1002,76.47058823529412
1003,29.411764705882355
1004,29.411764705882355
1005,29.411764705882355
1006,29.411764705882355
1007,29.411764705882355
1008,29.411764705882355
1009,29.411764705882355
1010,29.411764705882355
1011,29.411764705882355
1012,29.411764705882355
1013,76.47058823529412
1014,29.411764705882355
1015,29.411764705882355
1016,76.47058823529412
1017,76.47058823529412
1018,76.47058823529412
1019,76.47058823529412
1020,70.58823529411765
1021,70.58823529411765
1022,70.58823529411765
1023,70.58823529411765
1024,76.47058823529412
1025,64.70588235294117
1026,70.58823529411765
1027,70.58823529411765
1028,64.70588235294117
1029,58.82352941176471
1030,52.94117647058824
1031,47.05882352941176
1032,41.17647058823529
1033,41.17647058823529
1034,41.17647058823529
1035,76.47058823529412
1036,35.294117647058826
1037,35.294117647058826
1038,35.294117647058826
1039,35.294117647058826
1040,35.294117647058826
1041,35.294117647058826
1042,41.17647058823529
1043,41.17647058823529
1044,41.17647058823529
1045,41.17647058823529
1046,76.47058823529412
1047,41.17647058823529
1048,47.05882352941176
1049,58.82352941176471
1050,70.58823529411765
1051,76.47058823529412
1052,82.35294117647058
1053,82.35294117647058
1054,82.35294117647058
1055,88.23529411764706
1056,88.23529411764706
1057,76.47058823529412
1058,88.23529411764706
1059,88.23529411764706
1060,88.23529411764706
1061,88.23529411764706
1062,88.23529411764706
1063,88.23529411764706
1064,88.23529411764706
1065,82.35294117647058
1066,82.35294117647058
1067,76.47058823529412
1068,76.47058823529412
1069,76.47058823529412
1070,70.58823529411765
1071,64.70588235294117
1072,58.82352941176471
1073,47.05882352941176
1074,47.05882352941176
1075,41.17647058823529
1076,41.17647058823529
1077,41.17647058823529
1078,41.17647058823529
1079,76.47058823529412
1080,41.17647058823529
1081,41.17647058823529
1082,41.17647058823529
1083,41.17647058823529
1084,41.17647058823529
1085,41.17647058823529
1086,41.17647058823529
1087,47.05882352941176
1088,47.05882352941176
1089,52.94117647058824
1090,76.47058823529412
1091,64.70588235294117
1092,70.58823529411765
1093,82.35294117647058
1094,82.35294117647058
1095,88.23529411764706
1096,88.23529411764706
1097,88.23529411764706
1098,88.23529411764706
1099,88.23529411764706
1100,88.23529411764706
1101,76.47058823529412
1102,88.23529411764706
1103,88.23529411764706
1104,76.47058823529412
1105,64.70588235294117
1106,64.70588235294117
1107,64.70588235294117
1108,58.82352941176471
1109,47.05882352941176
1110,47.05882352941176
1111,47.05882352941176
1112,58.82352941176471
1113,70.58823529411765
1114,76.47058823529412
1115,47.05882352941176
1116,47.05882352941176
1117,47.05882352941176
1118,47.05882352941176
1119,47.05882352941176
1120,47.05882352941176
1121,47.05882352941176
1122,47.05882352941176
1123,47.05882352941176
1124,47.05882352941176
1125,76.47058823529412
1126,47.05882352941176
1127,47.05882352941176
1128,47.05882352941176
1129,47.05882352941176
1130,47.05882352941176
1131,47.05882352941176
1132,47.05882352941176
1133,47.05882352941176
1134,47.05882352941176
1135,47.05882352941176
1136,76.47058823529412
1137,47.05882352941176
1138,47.05882352941176
1139,47.05882352941176
1140,41.17647058823529
1141,41.17647058823529
1142,41.17647058823529
1143,47.05882352941176
1144,47.05882352941176
1145,47.05882352941176
1146,41.17647058823529
1147,76.47058823529412
1148,41.17647058823529
1149,41.17647058823529
1150,41.17647058823529
1151,41.17647058823529
1152,35.294117647058826
1153,35.294117647058826
1154,35.294117647058826
1155,35.294117647058826
1156,35.294117647058826
1157,35.294117647058826
1158,76.47058823529412
1159,35.294117647058826
1160,35.294117647058826
1161,35.294117647058826
1162,29.411764705882355
1163,29.411764705882355
1164,29.411764705882355
1165,29.411764705882355
1166,29.411764705882355
1167,29.411764705882355
1168,35.294117647058826
1169,76.47058823529412
1170,35.294117647058826
1171,35.294117647058826
1172,35.294117647058826
1173,35.294117647058826
1174,35.294117647058826
1175,35.294117647058826
1176,35.294117647058826
1177,35.294117647058826
1178,35.294117647058826
1179,35.294117647058826
1180,76.47058823529412
1181,35.294117647058826
1182,35.294117647058826
1183,35.294117647058826
1184,35.294117647058826
1185,35.294117647058826
1186,35.294117647058826
1187,35.294117647058826
1188,35.294117647058826
1189,35.294117647058826
1190,35.294117647058826
1191,76.47058823529412
1192,35.294117647058826
1193,35.294117647058826
1194,35.294117647058826
1195,35.294117647058826
1196,35.294117647058826
1197,35.294117647058826
1198,35.294117647058826
1199,35.294117647058826
1200,35.294117647058826
1201,35.294117647058826
1202,76.47058823529412
1203,35.294117647058826
1204,35.294117647058826
1205,35.294117647058826
1206,35.294117647058826
1207,35.294117647058826
1208,35.294117647058826
1209,35.294117647058826
1210,35.294117647058826
1211,35.294117647058826
1212,35.294117647058826
1213,76.47058823529412
1214,35.294117647058826
1215,35.294117647058826
1216,35.294117647058826
1217,35.294117647058826
1218,35.294117647058826
1219,35.294117647058826
1220,35.294117647058826
1221,35.294117647058826
1222,35.294117647058826
1223,35.294117647058826
1224,70.58823529411765
1225,76.47058823529412
1226,35.294117647058826
1227,35.294117647058826
1228,35.294117647058826
1229,35.294117647058826
1230,35.294117647058826
1231,35.294117647058826
1232,35.294117647058826
1233,35.294117647058826
1234,35.294117647058826
1235,35.294117647058826
1236,76.47058823529412
1237,35.294117647058826
1238,35.294117647058826
1239,35.294117647058826
1240,35.294117647058826
1241,35.294117647058826
1242,35.294117647058826
1243,35.294117647058826
1244,35.294117647058826
1245,35.294117647058826
1246,35.294117647058826
1247,76.47058823529412
1248,35.294117647058826
1249,35.294117647058826
1250,35.294117647058826
1251,35.294117647058826
1252,35.294117647058826
1253,35.294117647058826
1254,35.294117647058826
1255,35.294117647058826
1256,35.294117647058826
1257,35.294117647058826
1258,76.47058823529412
1259,35.294117647058826
1260,35.294117647058826
1261,35.294117647058826
1262,35.294117647058826
1263,35.294117647058826
1264,35.294117647058826
1265,35.294117647058826
1266,35.294117647058826
1267,35.294117647058826
1268,35.294117647058826
1269,76.47058823529412
1270,41.17647058823529
1271,41.17647058823529
1272,41.17647058823529
1273,41.17647058823529
1274,41.17647058823529
1275,41.17647058823529
1276,41.17647058823529
1277,41.17647058823529
1278,41.17647058823529
1279,41.17647058823529
1280,76.47058823529412
1281,41.17647058823529
1282,41.17647058823529
1283,41.17647058823529
1284,41.17647058823529
1285,41.17647058823529
1286,41.17647058823529
1287,41.17647058823529
1288,41.17647058823529
1289,47.05882352941176
1290,47.05882352941176
1291,76.47058823529412
1292,47.05882352941176
1293,47.05882352941176
1294,47.05882352941176
1295,47.05882352941176
1296,47.05882352941176
1297,47.05882352941176
1298,47.05882352941176
1299,47.05882352941176
1300,47.05882352941176
1301,47.05882352941176
1302,76.47058823529412
1303,41.17647058823529
1304,41.17647058823529
1305,41.17647058823529
1306,41.17647058823529
1307,41.17647058823529
1308,41.17647058823529
1309,41.17647058823529
1310,41.17647058823529
1311,41.17647058823529
1312,41.17647058823529
1313,76.47058823529412
1314,41.17647058823529
1315,41.17647058823529
1316,41.17647058823529
1317,41.17647058823529
1318,41.17647058823529
1319,41.17647058823529
1320,41.17647058823529
1321,41.17647058823529
1322,41.17647058823529
1323,41.17647058823529
1324,76.47058823529412
1325,41.17647058823529
1326,41.17647058823529
1327,41.17647058823529
1328,41.17647058823529
1329,41.17647058823529
1330,41.17647058823529
1331,41.17647058823529
1332,41.17647058823529
1333,41.17647058823529
1334,41.17647058823529
1335,70.58823529411765
1336,76.47058823529412
1337,41.17647058823529
1338,41.17647058823529
1339,41.17647058823529
1340,41.17647058823529
1341,41.17647058823529
1342,41.17647058823529
1343,41.17647058823529
1344,41.17647058823529
1345,41.17647058823529
1346,41.17647058823529
1347,76.47058823529412
1348,41.17647058823529
1349,41.17647058823529
1350,41.17647058823529
1351,41.17647058823529
1352,41.17647058823529
1353,41.17647058823529
1354,41.17647058823529
1355,41.17647058823529
1356,41.17647058823529
1357,41.17647058823529
1358,76.47058823529412
1359,41.17647058823529
1360,35.294117647058826
1361,35.294117647058826
