File Index,Similarity
210,88.23529411764706
211,88.23529411764706
212,88.23529411764706
213,88.23529411764706
214,88.23529411764706
215,88.23529411764706
216,88.23529411764706
217,88.23529411764706
218,88.23529411764706
219,88.23529411764706
220,88.23529411764706
221,88.23529411764706
222,88.23529411764706
223,88.23529411764706
224,88.23529411764706
225,88.23529411764706
226,88.23529411764706
227,88.23529411764706
228,88.23529411764706
229,88.23529411764706
230,88.23529411764706
231,88.23529411764706
232,88.23529411764706
233,88.23529411764706
234,88.23529411764706
235,88.23529411764706
236,88.23529411764706
237,88.23529411764706
238,88.23529411764706
239,88.23529411764706
240,88.23529411764706
241,88.23529411764706
242,82.35294117647058
243,76.47058823529412
244,76.47058823529412
245,76.47058823529412
246,76.47058823529412
247,88.23529411764706
248,70.58823529411765
249,64.70588235294117
250,64.70588235294117
251,64.70588235294117
252,64.70588235294117
253,64.70588235294117
254,58.82352941176471
255,58.82352941176471
256,58.82352941176471
257,52.94117647058824
258,88.23529411764706
259,52.94117647058824
260,52.94117647058824
261,47.05882352941176
262,41.17647058823529
263,41.17647058823529
264,41.17647058823529
265,41.17647058823529
266,41.17647058823529
267,41.17647058823529
268,41.17647058823529
269,88.23529411764706
270,41.17647058823529
271,41.17647058823529
272,41.17647058823529
273,41.17647058823529
274,41.17647058823529
275,35.294117647058826
276,35.294117647058826
277,35.294117647058826
278,35.294117647058826
279,35.294117647058826
280,88.23529411764706
281,35.294117647058826
282,35.294117647058826
283,35.294117647058826
284,35.294117647058826
285,35.294117647058826
286,35.294117647058826
287,35.294117647058826
288,35.294117647058826
289,35.294117647058826
290,35.294117647058826
291,88.23529411764706
292,35.294117647058826
293,35.294117647058826
294,35.294117647058826
295,35.294117647058826
296,35.294117647058826
297,35.294117647058826
298,35.294117647058826
299,35.294117647058826
300,35.294117647058826
301,35.294117647058826
302,88.23529411764706
303,35.294117647058826
304,35.294117647058826
305,35.294117647058826
306,35.294117647058826
307,35.294117647058826
308,41.17647058823529
309,41.17647058823529
310,41.17647058823529
311,47.05882352941176
312,47.05882352941176
313,88.23529411764706
314,70.58823529411765
315,76.47058823529412
316,82.35294117647058
317,82.35294117647058
318,88.23529411764706
319,94.11764705882352
320,88.23529411764706
321,94.11764705882352
322,88.23529411764706
323,88.23529411764706
324,88.23529411764706
325,88.23529411764706
326,88.23529411764706
327,88.23529411764706
328,88.23529411764706
329,88.23529411764706
330,88.23529411764706
331,88.23529411764706
332,88.23529411764706
333,88.23529411764706
334,88.23529411764706
335,88.23529411764706
336,88.23529411764706
337,88.23529411764706
338,88.23529411764706
339,88.23529411764706
340,88.23529411764706
341,88.23529411764706
342,88.23529411764706
343,88.23529411764706
344,88.23529411764706
345,88.23529411764706
346,88.23529411764706
347,88.23529411764706
348,88.23529411764706
349,88.23529411764706
350,88.23529411764706
351,88.23529411764706
352,88.23529411764706
353,88.23529411764706
354,88.23529411764706
355,88.23529411764706
356,88.23529411764706
357,88.23529411764706
358,88.23529411764706
359,88.23529411764706
360,88.23529411764706
361,88.23529411764706
362,88.23529411764706
363,88.23529411764706
364,88.23529411764706
365,88.23529411764706
366,88.23529411764706
367,88.23529411764706
368,94.11764705882352
369,88.23529411764706
370,94.11764705882352
371,94.11764705882352
372,94.11764705882352
373,94.11764705882352
374,94.11764705882352
375,94.11764705882352
376,94.11764705882352
377,94.11764705882352
378,94.11764705882352
379,94.11764705882352
380,88.23529411764706
381,94.11764705882352
382,94.11764705882352
383,94.11764705882352
384,94.11764705882352
385,100.0
386,100.0
387,94.11764705882352
388,94.11764705882352
389,94.11764705882352
390,94.11764705882352
391,88.23529411764706
392,94.11764705882352
393,94.11764705882352
394,94.11764705882352
395,94.11764705882352
396,94.11764705882352
397,94.11764705882352
398,94.11764705882352
399,94.11764705882352
400,94.11764705882352
401,94.11764705882352
402,88.23529411764706
403,94.11764705882352
404,94.11764705882352
405,94.11764705882352
406,94.11764705882352
407,94.11764705882352
408,94.11764705882352
409,94.11764705882352
410,94.11764705882352
411,94.11764705882352
412,94.11764705882352
413,88.23529411764706
414,94.11764705882352
415,94.11764705882352
416,94.11764705882352
417,94.11764705882352
418,94.11764705882352
419,94.11764705882352
420,94.11764705882352
421,94.11764705882352
422,94.11764705882352
423,94.11764705882352
424,88.23529411764706
425,94.11764705882352
426,94.11764705882352
427,94.11764705882352
428,94.11764705882352
429,94.11764705882352
430,94.11764705882352
431,94.11764705882352
432,94.11764705882352
433,94.11764705882352
434,94.11764705882352
435,88.23529411764706
436,94.11764705882352
437,94.11764705882352
438,94.11764705882352
439,94.11764705882352
440,94.11764705882352
441,94.11764705882352
442,94.11764705882352
443,94.11764705882352
444,94.11764705882352
445,94.11764705882352
446,88.23529411764706
447,88.23529411764706
448,94.11764705882352
449,94.11764705882352
450,94.11764705882352
451,94.11764705882352
452,94.11764705882352
453,94.11764705882352
454,94.11764705882352
455,94.11764705882352
456,94.11764705882352
457,94.11764705882352
458,88.23529411764706
459,94.11764705882352
460,94.11764705882352
461,94.11764705882352
462,94.11764705882352
463,100.0
464,100.0
465,100.0
466,100.0
467,100.0
468,100.0
469,88.23529411764706
470,100.0
471,100.0
472,100.0
473,100.0
474,100.0
475,100.0
476,100.0
477,100.0
478,82.35294117647058
479,82.35294117647058
480,88.23529411764706
481,76.47058823529412
482,76.47058823529412
483,76.47058823529412
484,70.58823529411765
485,70.58823529411765
486,70.58823529411765
487,70.58823529411765
488,70.58823529411765
489,70.58823529411765
490,70.58823529411765
491,88.23529411764706
492,70.58823529411765
493,70.58823529411765
494,64.70588235294117
495,64.70588235294117
496,64.70588235294117
497,64.70588235294117
498,64.70588235294117
499,64.70588235294117
500,64.70588235294117
501,58.82352941176471
502,88.23529411764706
503,52.94117647058824
504,52.94117647058824
505,47.05882352941176
506,47.05882352941176
507,47.05882352941176
508,47.05882352941176
509,41.17647058823529
510,41.17647058823529
511,41.17647058823529
512,41.17647058823529
513,88.23529411764706
514,41.17647058823529
515,41.17647058823529
516,41.17647058823529
517,41.17647058823529
518,41.17647058823529
519,41.17647058823529
520,41.17647058823529
521,41.17647058823529
522,41.17647058823529
523,41.17647058823529
524,88.23529411764706
525,41.17647058823529
526,41.17647058823529
527,41.17647058823529
528,41.17647058823529
529,41.17647058823529
530,41.17647058823529
531,41.17647058823529
532,41.17647058823529
533,41.17647058823529
534,41.17647058823529
535,88.23529411764706
536,41.17647058823529
537,41.17647058823529
538,41.17647058823529
539,41.17647058823529
540,41.17647058823529
541,41.17647058823529
542,41.17647058823529
543,41.17647058823529
544,41.17647058823529
545,41.17647058823529
546,88.23529411764706
547,41.17647058823529
548,35.294117647058826
549,35.294117647058826
550,35.294117647058826
551,35.294117647058826
552,35.294117647058826
553,29.411764705882355
554,29.411764705882355
555,29.411764705882355
556,29.411764705882355
557,88.23529411764706
558,88.23529411764706
559,29.411764705882355
560,29.411764705882355
561,29.411764705882355
562,29.411764705882355
563,35.294117647058826
564,35.294117647058826
565,35.294117647058826
566,35.294117647058826
567,35.294117647058826
568,35.294117647058826
569,88.23529411764706
570,35.294117647058826
571,35.294117647058826
572,35.294117647058826
573,35.294117647058826
574,35.294117647058826
575,35.294117647058826
576,35.294117647058826
577,35.294117647058826
578,35.294117647058826
579,35.294117647058826
580,88.23529411764706
581,35.294117647058826
582,35.294117647058826
583,35.294117647058826
584,35.294117647058826
585,35.294117647058826
586,41.17647058823529
587,41.17647058823529
588,41.17647058823529
589,41.17647058823529
590,41.17647058823529
591,88.23529411764706
592,41.17647058823529
593,35.294117647058826
594,35.294117647058826
595,35.294117647058826
596,35.294117647058826
597,35.294117647058826
598,35.294117647058826
599,35.294117647058826
600,35.294117647058826
601,35.294117647058826
602,88.23529411764706
603,35.294117647058826
604,41.17647058823529
605,35.294117647058826
606,35.294117647058826
607,35.294117647058826
608,35.294117647058826
609,35.294117647058826
610,35.294117647058826
611,35.294117647058826
612,35.294117647058826
613,88.23529411764706
614,35.294117647058826
615,35.294117647058826
616,35.294117647058826
617,35.294117647058826
618,35.294117647058826
619,35.294117647058826
620,35.294117647058826
621,35.294117647058826
622,35.294117647058826
623,35.294117647058826
624,88.23529411764706
625,35.294117647058826
626,35.294117647058826
627,35.294117647058826
628,35.294117647058826
629,35.294117647058826
630,35.294117647058826
631,35.294117647058826
632,41.17647058823529
633,52.94117647058824
634,88.23529411764706
635,94.11764705882352
636,88.23529411764706
637,94.11764705882352
638,94.11764705882352
639,94.11764705882352
640,94.11764705882352
641,94.11764705882352
642,94.11764705882352
643,94.11764705882352
644,100.0
645,100.0
646,94.11764705882352
647,100.0
648,100.0
649,100.0
650,88.23529411764706
651,88.23529411764706
652,82.35294117647058
653,82.35294117647058
654,82.35294117647058
655,82.35294117647058
656,82.35294117647058
657,94.11764705882352
658,82.35294117647058
659,82.35294117647058
660,82.35294117647058
661,82.35294117647058
662,82.35294117647058
663,82.35294117647058
664,82.35294117647058
665,82.35294117647058
666,82.35294117647058
667,82.35294117647058
668,88.23529411764706
669,94.11764705882352
670,82.35294117647058
671,82.35294117647058
672,82.35294117647058
673,82.35294117647058
674,82.35294117647058
675,82.35294117647058
676,82.35294117647058
677,82.35294117647058
678,82.35294117647058
679,82.35294117647058
680,94.11764705882352
681,82.35294117647058
682,82.35294117647058
683,82.35294117647058
684,82.35294117647058
685,82.35294117647058
686,82.35294117647058
687,82.35294117647058
688,82.35294117647058
689,82.35294117647058
690,82.35294117647058
691,94.11764705882352
692,82.35294117647058
693,82.35294117647058
694,82.35294117647058
695,82.35294117647058
696,82.35294117647058
697,82.35294117647058
698,82.35294117647058
699,82.35294117647058
700,82.35294117647058
701,82.35294117647058
702,94.11764705882352
703,82.35294117647058
704,82.35294117647058
705,82.35294117647058
706,82.35294117647058
707,82.35294117647058
708,82.35294117647058
709,82.35294117647058
710,82.35294117647058
711,82.35294117647058
712,82.35294117647058
713,88.23529411764706
714,82.35294117647058
715,82.35294117647058
716,82.35294117647058
717,82.35294117647058
718,82.35294117647058
719,82.35294117647058
720,82.35294117647058
721,82.35294117647058
722,82.35294117647058
723,82.35294117647058
724,88.23529411764706
725,82.35294117647058
726,82.35294117647058
727,82.35294117647058
728,76.47058823529412
729,76.47058823529412
730,76.47058823529412
731,76.47058823529412
732,76.47058823529412
733,76.47058823529412
734,76.47058823529412
735,88.23529411764706
736,76.47058823529412
737,76.47058823529412
738,76.47058823529412
739,76.47058823529412
740,76.47058823529412
741,76.47058823529412
742,76.47058823529412
743,76.47058823529412
744,76.47058823529412
745,76.47058823529412
746,88.23529411764706
747,76.47058823529412
748,76.47058823529412
749,76.47058823529412
750,76.47058823529412
751,76.47058823529412
752,76.47058823529412
753,70.58823529411765
754,70.58823529411765
755,70.58823529411765
756,70.58823529411765
757,88.23529411764706
758,70.58823529411765
759,70.58823529411765
760,70.58823529411765
761,76.47058823529412
762,76.47058823529412
763,76.47058823529412
764,76.47058823529412
765,76.47058823529412
766,76.47058823529412
767,76.47058823529412
768,88.23529411764706
769,76.47058823529412
770,76.47058823529412
771,76.47058823529412
772,82.35294117647058
773,82.35294117647058
774,82.35294117647058
775,82.35294117647058
776,82.35294117647058
777,82.35294117647058
778,82.35294117647058
779,88.23529411764706
780,88.23529411764706
781,82.35294117647058
782,82.35294117647058
783,82.35294117647058
784,82.35294117647058
785,82.35294117647058
786,82.35294117647058
787,82.35294117647058
788,82.35294117647058
789,82.35294117647058
790,82.35294117647058
791,88.23529411764706
792,82.35294117647058
793,82.35294117647058
794,82.35294117647058
795,82.35294117647058
796,82.35294117647058
797,82.35294117647058
798,82.35294117647058
799,82.35294117647058
800,82.35294117647058
801,82.35294117647058
802,88.23529411764706
803,82.35294117647058
804,82.35294117647058
805,82.35294117647058
806,82.35294117647058
807,82.35294117647058
808,82.35294117647058
809,82.35294117647058
810,82.35294117647058
811,82.35294117647058
812,82.35294117647058
813,82.35294117647058
814,82.35294117647058
815,82.35294117647058
816,82.35294117647058
817,82.35294117647058
818,82.35294117647058
819,82.35294117647058
820,82.35294117647058
821,82.35294117647058
822,82.35294117647058
823,82.35294117647058
824,82.35294117647058
825,82.35294117647058
826,82.35294117647058
827,82.35294117647058
828,82.35294117647058
829,82.35294117647058
830,82.35294117647058
831,82.35294117647058
832,82.35294117647058
833,82.35294117647058
834,82.35294117647058
835,76.47058823529412
836,82.35294117647058
837,82.35294117647058
838,82.35294117647058
839,82.35294117647058
840,82.35294117647058
841,82.35294117647058
842,82.35294117647058
843,82.35294117647058
844,82.35294117647058
845,82.35294117647058
846,76.47058823529412
847,82.35294117647058
848,82.35294117647058
849,82.35294117647058
850,82.35294117647058
851,82.35294117647058
852,82.35294117647058
853,82.35294117647058
854,82.35294117647058
855,82.35294117647058
856,82.35294117647058
857,64.70588235294117
858,82.35294117647058
859,82.35294117647058
860,82.35294117647058
861,82.35294117647058
862,82.35294117647058
863,82.35294117647058
864,82.35294117647058
865,82.35294117647058
866,82.35294117647058
867,82.35294117647058
868,52.94117647058824
869,82.35294117647058
870,82.35294117647058
871,82.35294117647058
872,82.35294117647058
873,82.35294117647058
874,82.35294117647058
875,82.35294117647058
876,82.35294117647058
877,82.35294117647058
878,82.35294117647058
879,47.05882352941176
880,82.35294117647058
881,82.35294117647058
882,82.35294117647058
883,82.35294117647058
884,82.35294117647058
885,82.35294117647058
886,82.35294117647058
887,82.35294117647058
888,82.35294117647058
889,82.35294117647058
890,88.23529411764706
891,41.17647058823529
892,82.35294117647058
893,82.35294117647058
894,82.35294117647058
895,82.35294117647058
896,82.35294117647058
897,82.35294117647058
898,82.35294117647058
899,82.35294117647058
900,82.35294117647058
901,82.35294117647058
902,41.17647058823529
903,82.35294117647058
904,82.35294117647058
905,82.35294117647058
906,82.35294117647058
907,82.35294117647058
908,82.35294117647058
909,82.35294117647058
910,82.35294117647058
911,82.35294117647058
912,82.35294117647058
913,41.17647058823529
914,82.35294117647058
915,82.35294117647058
916,82.35294117647058
917,82.35294117647058
918,82.35294117647058
919,82.35294117647058
920,82.35294117647058
921,82.35294117647058
922,82.35294117647058
923,82.35294117647058
924,41.17647058823529
925,76.47058823529412
926,76.47058823529412
927,76.47058823529412
928,76.47058823529412
929,76.47058823529412
930,76.47058823529412
931,76.47058823529412
932,76.47058823529412
933,76.47058823529412
934,76.47058823529412
935,41.17647058823529
936,76.47058823529412
937,76.47058823529412
938,76.47058823529412
939,76.47058823529412
940,76.47058823529412
941,76.47058823529412
942,76.47058823529412
943,70.58823529411765
944,70.58823529411765
945,70.58823529411765
946,41.17647058823529
947,70.58823529411765
948,70.58823529411765
949,70.58823529411765
950,70.58823529411765
951,70.58823529411765
952,70.58823529411765
953,70.58823529411765
954,70.58823529411765
955,70.58823529411765
956,70.58823529411765
957,41.17647058823529
958,70.58823529411765
959,70.58823529411765
960,70.58823529411765
961,70.58823529411765
962,70.58823529411765
963,70.58823529411765
964,70.58823529411765
965,70.58823529411765
966,70.58823529411765
967,70.58823529411765
968,41.17647058823529
969,70.58823529411765
970,70.58823529411765
971,70.58823529411765
972,70.58823529411765
973,70.58823529411765
974,70.58823529411765
975,70.58823529411765
976,70.58823529411765
977,70.58823529411765
978,70.58823529411765
979,41.17647058823529
980,70.58823529411765
981,70.58823529411765
982,70.58823529411765
983,70.58823529411765
984,70.58823529411765
985,70.58823529411765
986,70.58823529411765
987,70.58823529411765
988,76.47058823529412
989,76.47058823529412
990,41.17647058823529
991,76.47058823529412
992,76.47058823529412
993,76.47058823529412
994,76.47058823529412
995,76.47058823529412
996,76.47058823529412
997,76.47058823529412
998,76.47058823529412
999,76.47058823529412
1000,76.47058823529412
1001,88.23529411764706
1002,41.17647058823529
1003,76.47058823529412
1004,82.35294117647058
1005,82.35294117647058
1006,82.35294117647058
1007,82.35294117647058
1008,82.35294117647058
1009,82.35294117647058
1010,82.35294117647058
1011,82.35294117647058
1012,76.47058823529412
1013,41.17647058823529
1014,76.47058823529412
1015,76.47058823529412
1016,76.47058823529412
1017,76.47058823529412
1018,76.47058823529412
1019,76.47058823529412
1020,76.47058823529412
1021,76.47058823529412
1022,76.47058823529412
1023,82.35294117647058
1024,41.17647058823529
1025,82.35294117647058
1026,82.35294117647058
1027,82.35294117647058
1028,82.35294117647058
1029,82.35294117647058
1030,82.35294117647058
1031,82.35294117647058
1032,82.35294117647058
1033,82.35294117647058
1034,82.35294117647058
1035,41.17647058823529
1036,82.35294117647058
1037,82.35294117647058
1038,82.35294117647058
1039,82.35294117647058
1040,82.35294117647058
1041,82.35294117647058
1042,82.35294117647058
1043,82.35294117647058
1044,82.35294117647058
1045,82.35294117647058
1046,41.17647058823529
1047,82.35294117647058
1048,82.35294117647058
1049,82.35294117647058
1050,82.35294117647058
1051,82.35294117647058
1052,82.35294117647058
1053,82.35294117647058
1054,82.35294117647058
1055,82.35294117647058
1056,82.35294117647058
1057,41.17647058823529
1058,82.35294117647058
1059,82.35294117647058
1060,82.35294117647058
1061,82.35294117647058
1062,82.35294117647058
1063,82.35294117647058
1064,82.35294117647058
1065,82.35294117647058
1066,82.35294117647058
1067,82.35294117647058
1068,41.17647058823529
1069,82.35294117647058
1070,82.35294117647058
1071,82.35294117647058
1072,82.35294117647058
1073,82.35294117647058
1074,82.35294117647058
1075,82.35294117647058
1076,82.35294117647058
1077,82.35294117647058
1078,82.35294117647058
1079,41.17647058823529
1080,82.35294117647058
1081,82.35294117647058
1082,82.35294117647058
1083,82.35294117647058
1084,82.35294117647058
1085,82.35294117647058
1086,82.35294117647058
1087,82.35294117647058
1088,82.35294117647058
1089,82.35294117647058
1090,41.17647058823529
1091,82.35294117647058
1092,82.35294117647058
1093,82.35294117647058
1094,82.35294117647058
1095,82.35294117647058
1096,82.35294117647058
1097,82.35294117647058
1098,82.35294117647058
1099,88.23529411764706
1100,82.35294117647058
1101,41.17647058823529
1102,76.47058823529412
1103,70.58823529411765
1104,70.58823529411765
1105,76.47058823529412
1106,76.47058823529412
1107,76.47058823529412
1108,76.47058823529412
1109,76.47058823529412
1110,76.47058823529412
1111,76.47058823529412
1112,88.23529411764706
1113,88.23529411764706
1114,41.17647058823529
1115,76.47058823529412
1116,76.47058823529412
1117,88.23529411764706
1118,94.11764705882352
1119,94.11764705882352
1120,94.11764705882352
1121,94.11764705882352
1122,88.23529411764706
1123,88.23529411764706
1124,88.23529411764706
1125,41.17647058823529
1126,88.23529411764706
1127,88.23529411764706
1128,88.23529411764706
1129,88.23529411764706
1130,88.23529411764706
1131,88.23529411764706
1132,88.23529411764706
1133,88.23529411764706
1134,82.35294117647058
1135,64.70588235294117
1136,41.17647058823529
1137,64.70588235294117
1138,64.70588235294117
1139,64.70588235294117
1140,64.70588235294117
1141,70.58823529411765
1142,82.35294117647058
1143,82.35294117647058
1144,82.35294117647058
1145,88.23529411764706
1146,88.23529411764706
1147,41.17647058823529
1148,88.23529411764706
1149,94.11764705882352
1150,94.11764705882352
1151,94.11764705882352
1152,94.11764705882352
1153,94.11764705882352
1154,94.11764705882352
1155,88.23529411764706
1156,88.23529411764706
1157,88.23529411764706
1158,41.17647058823529
1159,88.23529411764706
1160,88.23529411764706
1161,88.23529411764706
1162,88.23529411764706
1163,88.23529411764706
1164,88.23529411764706
1165,88.23529411764706
1166,88.23529411764706
1167,88.23529411764706
1168,88.23529411764706
1169,41.17647058823529
1170,88.23529411764706
1171,88.23529411764706
1172,88.23529411764706
1173,88.23529411764706
1174,88.23529411764706
1175,88.23529411764706
1176,88.23529411764706
1177,88.23529411764706
1178,88.23529411764706
1179,88.23529411764706
1180,41.17647058823529
1181,88.23529411764706
1182,88.23529411764706
1183,88.23529411764706
1184,88.23529411764706
1185,88.23529411764706
1186,88.23529411764706
1187,88.23529411764706
1188,88.23529411764706
1189,88.23529411764706
1190,88.23529411764706
1191,41.17647058823529
1192,88.23529411764706
1193,88.23529411764706
1194,88.23529411764706
1195,82.35294117647058
1196,82.35294117647058
1197,76.47058823529412
1198,70.58823529411765
1199,70.58823529411765
1200,70.58823529411765
1201,76.47058823529412
1202,41.17647058823529
1203,76.47058823529412
1204,76.47058823529412
1205,82.35294117647058
1206,94.11764705882352
1207,94.11764705882352
1208,94.11764705882352
1209,94.11764705882352
1210,94.11764705882352
1211,94.11764705882352
1212,94.11764705882352
1213,41.17647058823529
1214,94.11764705882352
1215,94.11764705882352
1216,94.11764705882352
1217,94.11764705882352
1218,94.11764705882352
1219,94.11764705882352
1220,94.11764705882352
1221,94.11764705882352
1222,94.11764705882352
1223,94.11764705882352
1224,88.23529411764706
1225,41.17647058823529
1226,94.11764705882352
1227,88.23529411764706
1228,94.11764705882352
1229,82.35294117647058
1230,82.35294117647058
1231,82.35294117647058
1232,82.35294117647058
1233,82.35294117647058
1234,82.35294117647058
1235,82.35294117647058
1236,41.17647058823529
1237,82.35294117647058
1238,82.35294117647058
1239,82.35294117647058
1240,82.35294117647058
1241,82.35294117647058
1242,82.35294117647058
1243,82.35294117647058
1244,82.35294117647058
1245,82.35294117647058
1246,82.35294117647058
1247,41.17647058823529
1248,82.35294117647058
1249,82.35294117647058
1250,82.35294117647058
1251,82.35294117647058
1252,82.35294117647058
1253,82.35294117647058
1254,82.35294117647058
1255,82.35294117647058
1256,82.35294117647058
1257,82.35294117647058
1258,41.17647058823529
1259,82.35294117647058
1260,82.35294117647058
1261,82.35294117647058
1262,82.35294117647058
1263,82.35294117647058
1264,82.35294117647058
1265,82.35294117647058
1266,82.35294117647058
1267,82.35294117647058
1268,82.35294117647058
1269,41.17647058823529
1270,82.35294117647058
1271,82.35294117647058
1272,82.35294117647058
1273,82.35294117647058
1274,88.23529411764706
1275,88.23529411764706
1276,88.23529411764706
1277,88.23529411764706
1278,88.23529411764706
1279,88.23529411764706
1280,41.17647058823529
1281,88.23529411764706
1282,88.23529411764706
1283,88.23529411764706
1284,88.23529411764706
1285,88.23529411764706
1286,88.23529411764706
1287,88.23529411764706
1288,88.23529411764706
1289,88.23529411764706
1290,88.23529411764706
1291,41.17647058823529
1292,88.23529411764706
1293,88.23529411764706
1294,88.23529411764706
1295,88.23529411764706
1296,88.23529411764706
1297,88.23529411764706
1298,88.23529411764706
1299,88.23529411764706
1300,88.23529411764706
1301,88.23529411764706
1302,47.05882352941176
1303,82.35294117647058
1304,82.35294117647058
1305,82.35294117647058
1306,82.35294117647058
1307,82.35294117647058
1308,82.35294117647058
1309,82.35294117647058
1310,82.35294117647058
1311,82.35294117647058
1312,82.35294117647058
1313,47.05882352941176
1314,82.35294117647058
1315,82.35294117647058
1316,82.35294117647058
1317,82.35294117647058
1318,82.35294117647058
1319,82.35294117647058
1320,82.35294117647058
1321,82.35294117647058
1322,82.35294117647058
1323,82.35294117647058
1324,47.05882352941176
1325,82.35294117647058
1326,82.35294117647058
1327,82.35294117647058
1328,82.35294117647058
1329,82.35294117647058
1330,82.35294117647058
1331,82.35294117647058
1332,82.35294117647058
1333,82.35294117647058
1334,82.35294117647058
1335,88.23529411764706
1336,47.05882352941176
1337,82.35294117647058
1338,82.35294117647058
1339,76.47058823529412
1340,70.58823529411765
1341,64.70588235294117
1342,64.70588235294117
1343,64.70588235294117
1344,64.70588235294117
1345,64.70588235294117
1346,64.70588235294117
1347,47.05882352941176
1348,64.70588235294117
1349,64.70588235294117
1350,64.70588235294117
1351,64.70588235294117
1352,64.70588235294117
1353,64.70588235294117
1354,64.70588235294117
1355,64.70588235294117
1356,64.70588235294117
1357,64.70588235294117
1358,47.05882352941176
1359,64.70588235294117
1360,64.70588235294117
1361,64.70588235294117
1362,64.70588235294117
1363,64.70588235294117
1364,64.70588235294117
1365,64.70588235294117
1366,64.70588235294117
1367,64.70588235294117
1368,64.70588235294117
1369,47.05882352941176
